,0,1,2,3,4,5,6,7,8,9
LCP2,0.3258131634938468,-0.47119956245280376,-0.01308483777292001,-0.6286749649095372,0.027465021770773874,0.4995705009337876,-0.11637174812548351,0.4605830498551426,-0.13235257979533313,0.7412599841549058
TRIP13,0.027280370881429067,0.20785617252657393,-0.4768269364145807,-0.23186290258898026,0.2393409915746595,0.20211546959725116,0.45582681712966233,-0.5410534864219748,0.2166166526393365,-0.22934061495695485
PARD6G,0.10854452696604439,0.0964455929691177,-0.15958984381415875,-0.01058507877790649,0.6355526561087533,0.13028035766246385,0.5441235908411516,0.026856181952973047,-0.20012016497711044,-0.03661832903089259
ADH5,0.060036758537953504,-0.43020992526125373,0.1414407738893775,0.13075442432198106,-0.2053772451985211,0.1108156664081582,0.166497830513936,-0.23506908054855774,0.15987168975805413,-0.18532717715197572
VDAC3,-0.17135063868729847,-0.32713570484471327,-0.009718497674180294,-0.16510208937337034,-0.36022960089794276,0.1561874704214076,0.0797855714923317,-0.2982073098050364,0.03977021460549645,0.07579646772890827
ERP44,-0.18091614250048688,0.019077205146865665,0.13540906916075446,0.028508493108933157,-0.1283216617672292,0.16899309674873492,0.07332299301027473,-0.35766189635918894,0.07359133797672578,0.3748554656295127
LAMTOR2,-0.3329114075528219,-0.4461501523905947,0.21990527970527646,0.13684796838627822,-0.21119287939692263,-0.10955219551251459,0.3632105457718979,-0.12570320477090519,-0.015843813992005802,0.21521565471915
DGKA,0.4533669381634231,-0.3333556693453102,-0.540524717113007,-0.0020600354389364536,0.29383226208065116,0.22801469549565986,-0.5330499104133175,0.1868257213142722,0.2880436760656883,0.355862633585903
RHOT2,0.28140990216127304,-0.3365035391588381,0.03236559439595123,0.08565094516976098,-0.10146118939912631,0.2644258182826302,0.05514418509340156,-0.1958790683386405,0.09288419805666427,0.06960268579506393
IFNGR2,-0.17914830099520726,-0.03809840213419411,-0.1372682166280167,0.5763853696125759,-0.36483706053750253,-0.2203038227546236,-0.07582213704926109,-0.7412385282646203,-0.6875280486068338,0.11942302636186701
JMJD1C,0.5118658972155928,0.13573382127007874,-0.18112959802049444,0.28756718281721994,0.14440499266454063,-0.21070155948457678,-0.19091358914482912,-0.05152894003041362,0.06952195650621809,0.7105955009963779
SMC5,0.028153718190126638,-0.1572874350800857,-0.13304512312672961,0.12789758581112093,0.3257166117010978,0.3221584081204387,0.34257815953600557,0.04768650939519275,0.13186892688280333,0.04817155811238597
SUCLG1,-0.1177715156854249,-0.3620909999506719,-0.032863895440854926,0.05932987528674832,-0.29893452039604956,0.004607545587045559,0.2535790126214212,-0.09369735606603215,0.22897787532080632,0.14191978902047736
APOL4,0.33636630093822656,0.03031439450429849,-0.11742557176587559,-0.022780421383938473,0.557838562044685,-0.13007212776856605,0.31636451768190443,-0.28487275920067395,-0.24941385647230024,0.07931541607547497
PAXBP1-AS1,-0.17519576363432124,0.016430297786667027,-0.15427565645864028,-0.031038434850365795,0.6425788514943832,0.44177653742380213,0.3071208671944283,-0.07010569260582064,-0.19199837927088126,-0.04301439206681742
CREB3L2,0.5781843472799447,0.177542078677441,0.35041479518679763,0.5589875545415046,-0.32172574482516664,0.3095459837068603,-0.1290378803733495,-0.21173000202120773,-0.09292032275568693,-0.21707762969094765
RNF207,0.02461819574976014,-0.016714383649037892,-0.3111626967396737,-0.05635772811801876,0.4962394088161445,0.36202034267303873,0.4514578070783073,-0.0250343714997791,-0.053725649992854924,-0.1935912245984445
GOLGA8B,0.41724036161298717,0.0185446502713349,-0.4504678171466937,0.2889170954557431,0.17242466874774542,-0.033854669314087614,-0.2771494990671479,-0.18353567242610153,0.19282323095153892,-0.20720141917799123
CSTF3-AS1,0.11575263598423029,-0.14071443624147367,-0.302094573573748,0.01713224152995195,0.6389061302041491,-0.013924255719975227,0.2924884141526187,-0.1291551298841296,-0.31215622168750434,-0.13116844452419313
KLRK1,-0.10076234524932315,0.014671058881192058,-0.23753828421313303,-0.6737747687557094,-0.11745098206696411,1.0993481554907716,0.0570912425962985,0.7565258511237263,0.25017919885734563,0.11026512752566917
ETFA,0.03504379372818114,-0.11750968093283465,-0.1410880330784556,-0.14458399434357472,-0.3813150956188492,0.15667505230844905,0.2276152568200594,-0.40589367783006924,0.28491456459520026,0.30487225634804016
TMED3,0.0024380851294805977,-0.3957361047341542,0.0713609792960512,0.3618798930335297,-0.35024336165249587,0.07818180455392745,0.10923406410187858,-0.19298149177512133,-0.10621133151673917,-0.27120363847938
ZNFX1,0.15677351166080436,0.0061974101092707205,-0.020110701149825473,-0.03291277554043033,0.0831536169080657,0.2867704046550557,0.20574347903470522,-0.058125243636051586,-0.13138093286476468,0.31876697543657917
BLOC1S6,-0.10281559655730113,-0.027751490147667104,-0.12929083678915668,0.21183191154690778,0.08022530577066901,0.24121340518281068,0.3477863681082284,-0.14068869071142687,-0.1579052963152002,0.2636644071817671
HIST1H2BK,-0.15244471247344668,-0.44870173665793783,0.5004357088914126,0.32919900034001653,-0.06633739564412779,0.15442214783097952,0.27203776511291067,0.3336372477724875,-0.05112062512333139,-0.1812939420942196
C1orf210,-0.08362392849806244,-0.00417220188111129,-0.1691237373830874,0.0014594021350052503,0.6713311950840408,0.1900712402769451,0.39436661469209267,-0.1166434333636316,-0.18431910273093427,-0.05304425814439612
RBCK1,-0.019145592374477445,-0.10490692787076808,0.04613339636208284,0.3158038679356228,-0.0067229323204706995,0.44899715962211445,-0.11977943370533166,0.06751850816737424,-0.016137293096715757,0.27125827468936287
IMP3,-0.1673494871635704,-0.34207882709972454,0.06943634645350609,0.3116916673084451,-0.034545696894443104,0.04627699431492063,0.24156093805634263,-0.03993975651238609,0.1588550564466146,0.1546833434254803
ZC3H13,-0.032565765758119446,-0.2627658820903163,-0.23822115272575475,0.4386889491266415,-0.19739952524353238,0.05790960752395098,0.5052977660797794,0.295989033492145,0.05615899908017033,-0.08968602657321043
PIGW,0.15395488162211685,-0.07672247416861554,-0.09848590080176792,0.13628152627533913,0.40520609867827206,0.32456981781624417,0.41922293950158657,-0.07625681909225195,0.049633668638787404,-0.10443491565018273
CDV3,-0.19558693037560146,-0.20871750062443808,-0.20618300459967104,-0.14714818016292722,-0.05419769696598079,-0.0024059014114047317,0.03806782408229119,-0.4678602798609508,0.3324068858384732,0.35720849740762917
SGOL1,0.1902591674215229,0.11823015623807018,0.0571309419014967,-0.22001943150961245,0.5870486769765825,0.3428058063236956,0.40629529477085063,-0.25026443741149074,0.16999725132362603,0.0009399343797281703
METTL6,0.16789322487790606,-0.16300772107830902,-0.11515674696543457,-0.015564465610674337,0.3891543148385201,0.1998377489867458,0.3806628810805122,-0.2289573824781921,-0.09348824241305911,0.06440050501210935
KIAA1609,0.18442737582031973,0.058010643124460075,-0.2620572892542765,0.12215159759847423,0.38614546578271275,0.12961644476316345,0.43612873729078777,-0.002940154629268798,-0.03341460112745797,0.05362690226802044
NDUFAF7,0.15983178482767185,0.021692638524815323,-0.20780676261878572,0.1742953467371988,0.45505683539716263,0.12843510320941237,0.30382773777439015,-0.27648620828932835,0.0315581887471454,-0.06237733354639802
TM7SF3,-0.0038776672295615846,-0.23941598936878472,0.18273976037944348,0.43835283173550327,0.0015025836148948209,0.19998957177652127,0.4558204006073987,0.2034935632216206,-0.23722187447801352,-0.3957932678392484
METTL7A,-0.12906901463725592,0.06047329105305628,-0.6145879396135402,-0.018540059618642614,0.48532390697846783,-0.12365554142937803,0.0652098889485027,-0.694008011466023,-0.44792521816458875,0.34504046672562777
TBRG1,0.12137478992533078,-0.14712578572101026,-0.3787776574494355,-0.15384575625885238,0.024802757862357583,0.126015263647153,0.3256284328233917,-0.022317347545229207,-0.1535725863878526,0.26698553706853756
ZNF557,0.2623658798240633,-0.03658310185454431,-0.46557744889142544,0.010513570672845541,0.4866604831030536,0.050490614656706644,0.5103265670822497,-0.3277876014836543,0.154003923881943,-0.15057459593342495
SLC26A2,0.08902315137862239,0.18114608387591286,0.03651483459969295,1.0806090336807983,-0.011267581254786142,0.729853152129009,-0.48690758090792685,-0.5094167072517933,-0.2500978266101657,-0.954920011568694
RLIM,0.3029921599856539,-0.008104608773630414,-0.2962138960449114,-0.006700982230849802,0.20754873102208654,0.3617722082343074,0.2948408612351987,-0.2391144213321923,-0.042357968501926115,-0.16636847956657122
CCDC90A,0.04454258829834955,-0.15161193335530004,-0.13881895220276394,-0.11746521903465706,0.2525530381132957,0.2853005976490498,0.5093890960321311,-0.2721506000658307,-0.140094284096371,-0.30863865238901533
RNF216,0.3813301549063186,-0.18134939128999922,-0.47273306190459435,-0.021162777499833002,-0.12655014922806793,0.2747104128328527,0.1407696876462469,-0.35073804411017573,-0.027912892434811428,-0.026961862555838444
RANBP1,0.037076058978037056,-0.23660754087490654,0.4367031828887211,-0.23721096654770935,-0.30831884344134863,0.2003061869277866,0.44297373162851333,-0.2559453215243667,0.48529335113722194,0.037940368062549
MFF,0.053321187026941344,-0.32880401490167566,-0.04156177164302141,0.11719390055154227,-0.30931028359889595,0.0518569179795054,0.20714136454370308,-0.2272472729324106,0.1286230300001166,-0.00434730175840495
LOC374443,0.5825712496592087,-0.44973171936861456,-0.4962226021413268,-0.04348801792630198,-0.027622005377140553,0.36128993419448696,-0.22248095632985865,0.05141909134389914,-0.06445905518772814,0.01505343034747216
ACP5,0.3259815830459959,-0.9225703440385056,0.45585286577385675,-0.3046865763768114,-0.17553572636683967,-0.21881087626785706,0.7302713614896184,0.34344871033727753,-0.33559346497695103,0.40771729781066934
SIX4,-0.10607800815247002,0.24065708514486403,-0.1503245237367665,0.10336038318695759,0.7805993260376002,0.43645507941800843,0.2682392887658765,0.0026389413844802485,-0.05013461778145866,-0.19579610270523465
HPS1,-0.00745939166246706,-0.385266227707905,0.24783865950650863,0.26698496293418994,0.07835037947999483,-0.20901660051436122,0.305540817315379,0.28684152587731204,0.05064605748861713,0.47826050072873355
RNF168,0.18069887586240244,-0.0347351155252026,-0.23173043546757124,-0.11162061642981735,-0.028319228256329806,0.4032371322996512,0.08593445049249114,-0.5152587331611052,0.42772756943591084,0.0013600423103373776
BBS5,0.23218344353392262,-0.12052746236795493,-0.00017862250268999708,0.4869516793232873,0.3831967159540359,0.37034096593370175,0.6262140312059318,0.17358407482330335,-0.390835455039062,-0.09553527395417773
MAFF,-0.0096345722793774,0.23505183967201124,0.04143038382843915,0.6653687819590733,0.18667548303379944,0.493272984516523,-0.1176625846931121,-0.3459673998823593,-0.21019704813392645,-0.11723260540772387
VIMP,0.2043477116093947,0.04964039812645454,0.19739106543566456,0.22799458177380225,-0.3925077932993169,0.12507515235463187,0.2113661940145916,-0.6420527092327311,-0.08055169974020567,0.03774431517197386
ZNF124,0.05760513441808515,0.13336909917312176,-0.22255018458254766,0.2546608014577434,0.5200555091689786,0.17519427213917485,0.3262493612774626,-0.10787112173699834,0.016311282397114872,0.12104852983498107
SELPLG,0.05356890326132415,-0.4035179855717832,-0.09030823475847256,-0.4804988029698803,0.2694493978006425,0.3415862593448797,-0.4684675141716752,0.09115808291958688,-0.11125235442190608,0.6949881383309057
SWAP70,-0.24140752927478867,-0.22602589257529407,-0.12774006694687445,0.6641312469658417,0.35703985556661344,-0.33557870831989034,0.39398585137811165,-0.019134424658672846,-0.3973230778168223,0.27065668579880514
CAPN3,0.035393515415934315,-0.3391246742687074,0.9745659006669142,0.9846818999833974,0.20391461286843465,-0.05164409978249636,0.3129787392782865,0.3153510391789557,0.05192237349039043,-0.6530268753996602
VPS4B,0.0016328281502059998,-0.378497739850798,0.11048181589860342,0.03788803868329739,0.1688460262637023,0.05219989267878594,0.38273779194560165,-0.04865599149746333,-0.149114766103433,0.15043453279266344
BNIP3L,-0.46739223389706863,-0.20374996036322657,-0.3526639820153899,0.33452646791697677,-0.29321355345252736,-0.05318030183059833,0.21096007745562131,-0.17021993705173033,-0.2988803122049078,0.17865150907368926
ASB16-AS1,0.013675867438695819,-0.1201635109666279,-0.24128235129297812,0.07283961415236391,0.26872614536893163,0.3487847898785529,0.1703475207957293,-0.03177531708470463,-0.2681713610142986,0.12816073437132483
G3BP2,0.34874828422031595,-0.22368209725639834,0.035097141719039535,0.08062427382244539,-0.21559489621022665,0.09685356032043414,0.4441149164052337,0.17031749014962,0.1856318409246623,0.5481213797991489
IGBP1,-0.15219088693873967,-0.3370455544057573,-0.3922068853435979,0.4764393816814034,0.05921845937627331,-0.03609571859125401,-0.11179034069595832,-0.007791529764280756,0.2496459710307925,0.14985540058026467
ACTR10,-0.24955783614642776,-0.12214703677770193,-0.006520419003645172,0.4133646708716496,-0.027373569817524968,0.13991973854496234,0.3635997699448591,-0.03959257932780405,0.10882566067423838,0.20774413120976704
COX20,-0.1020830123844403,-0.42709712084030454,0.20902812283705005,0.111344628889424,-0.03050723834825405,0.21603747497320328,0.40930393072938664,-0.021748761816266525,-0.04417858732719597,-0.10062511330321035
PAK2,0.3284554075431534,-0.16780322662140826,-0.10882830740653399,0.06854114380743746,-0.0934290788654852,0.19485226422706933,0.03287841871963697,-0.2084574564016456,-0.09270923647089145,0.3909528982781564
UFM1,0.08075599641633394,-0.23224432917691062,-0.6250717051855974,-0.03959420579921519,-0.48453271122088387,0.04227332870736689,0.3555129643526541,-0.2672951743588372,0.09473153144188946,0.08545403544284957
RPP14,0.2292168810740666,-0.11466067035414812,-0.0006613072492812483,0.1529576166313541,0.3235654358834904,0.10574987439907518,0.474066241270897,-0.2830353590955582,0.21135473341847572,0.05113368346386128
TMEM87A,0.049913651132151814,-0.27897906811336626,-0.029017893688990583,0.4465571070561518,-0.14147165159738764,0.051782273107215546,0.27026906698092523,-0.06742271701198523,-0.11838733357505936,-0.23026623213891023
MTCH1,0.08176128423839846,-0.13443641199243087,-0.2135141953737125,0.20021337454091906,-0.37930526094984185,0.22138735483641347,-0.08949340560551397,-0.4533259217760216,-0.19626873293851652,-0.04371570548287361
SH3GLB1,0.15617815446414302,-0.033911298665397716,-0.23144227220293614,0.01268583737153741,-0.20713310716246447,0.14502829137350087,0.3071300742021195,-0.30590848230665124,-0.14635892836865355,0.25865312821321224
FAM153C,-0.0008529907201004459,-0.0038866829438215338,-0.1370025895314806,-0.030561119774595212,0.653598873647217,0.28540250599879946,0.3734387611658421,-0.01694631354890754,-0.22084202143498552,-0.006626750391548215
NUGGC,0.21030994909525844,-0.06388862978134147,-0.119679510290234,0.030502094358868352,0.7444034106941214,0.3515244265476675,0.2325904945841114,-0.13347382834164387,-0.15657093807319117,-0.1681708499455955
LOC729603,-0.019859509912466256,-0.09129470478527418,-0.11256784247776461,-0.05093455123425058,0.6260605739092933,0.3618019546974681,0.33383639504905027,0.004858947617599368,-0.07440618092595154,-0.17119027681356216
C14orf119,-0.09980950960370856,-0.13157050220144925,0.2729486287966944,0.41065035582100357,0.07965500607453888,0.1608582060927676,0.293637631066859,-0.10663963381532371,0.03596025197965835,0.1460052531960963
TRIM16L,0.027513628066242312,0.029154139908071343,-0.3620782159404792,-0.010997060915346663,0.6107411068585709,0.1264864585343172,0.30319384886286843,-0.2327393870977816,-0.10936357105663323,-0.09940061241199125
DECR1,0.14545851411363356,-0.3274274305909675,0.3093023653870081,-0.07363067125507672,-0.101285246169135,0.0339975151578004,0.15263230364279948,-0.25534966882882204,0.23929779879397695,0.5075266764697663
SNX3,-0.26264090577232563,-0.042941562543000834,0.033503080937847846,0.5072452835423573,-0.05376144352519694,-0.0054328033593452245,-0.036653897028084435,-0.34361637560976277,-0.12366061757434403,0.2325361368097616
